2001-10-02,1784730000,1492.33
2001-10-01,1505140000,1480.46
2001-09-28,2114360000,1498.80
2001-09-27,2043090000,1460.71
2001-09-26,1760620000,1464.04
2001-09-25,2181960000,1501.64
2001-09-24,2052290000,1499.40
2001-09-21,2588150000,1423.19
2001-09-20,2804660000,1470.93
2001-09-19,2464030000,1527.80
2001-09-18,1864980000,1555.08
2001-09-17,2254620000,1579.55
2001-09-10,1612970000,1695.38
2001-09-07,1712760000,1687.70
2001-09-06,1887800000,1705.64
2001-09-05,1950580000,1759.01
2001-09-04,1536580000,1770.78
2001-08-31,1232880000,1805.43
2001-08-30,1734810000,1791.68
2001-08-29,1466700000,1843.17
2001-08-28,1433940000,1864.98
2001-08-27,1195290000,1912.41
2001-08-24,1495650000,1916.80
2001-08-23,1456290000,1842.97
2001-08-22,1550540000,1860.01
2001-08-21,1325960000,1831.30
2001-08-20,1165790000,1881.35
2001-08-17,1301510000,1867.01
2001-08-16,1613790000,1930.32
2001-08-15,1463930000,1918.89
2001-08-14,1231860000,1964.53
2001-08-13,1147040000,1982.25
2001-08-10,1372690000,1956.47
2001-08-09,1457150000,1963.32
2001-08-08,1661690000,1966.36
2001-08-07,1318020000,2027.79
2001-08-06,1106550000,2034.26
2001-08-03,1245120000,2066.33
2001-08-02,1675930000,2087.38
2001-08-01,1784220000,2068.38
2001-07-31,1621790000,2027.13
2001-07-30,1338230000,2017.84
2001-07-27,1583800000,2029.07
2001-07-26,1765390000,2022.96
2001-07-25,1675490000,1984.32
2001-07-24,1601500000,1959.24
2001-07-23,1356540000,1988.56
2001-07-20,1642120000,2029.37
2001-07-19,1906220000,2046.59
2001-07-18,1738120000,2016.17
2001-07-17,1695690000,2067.32
2001-07-16,1489350000,2029.12
2001-07-13,1561760000,2084.79
2001-07-12,1888690000,2075.74
2001-07-11,1770290000,1972.04
2001-07-10,1663970000,1962.79
2001-07-09,1399630000,2026.71
2001-07-06,1441420000,2004.16
2001-07-05,1290680000,2080.11
2001-07-03,1168430000,2140.80
2001-07-02,1513420000,2148.72
2001-06-29,2071630000,2160.54
2001-06-28,1952960000,2125.46
2001-06-27,1716400000,2074.74
2001-06-26,1657380000,2064.62
2001-06-25,1481730000,2050.87
2001-06-22,1714580000,2034.84
2001-06-21,2180500000,2058.76
2001-06-20,2110760000,2031.24
2001-06-19,1980650000,1992.66
2001-06-18,1567770000,1988.63
2001-06-15,2109340000,2028.43
2001-06-14,1763760000,2044.07
2001-06-13,1546790000,2121.66
2001-06-12,1713560000,2169.95
2001-06-11,1418630000,2170.78
2001-06-08,1437730000,2215.10
2001-06-07,1660520000,2264.00
2001-06-06,1771940000,2217.73
2001-06-05,1845100000,2233.66
2001-06-04,1320350000,2155.93
2001-06-01,1555300000,2149.44
2001-05-31,1833070000,2110.49
2001-05-30,1991230000,2084.50
2001-05-29,1621060000,2175.54
2001-05-25,1385410000,2251.03
2001-05-24,1864570000,2282.02
2001-05-23,1886790000,2243.48
2001-05-22,2314800000,2313.85
2001-05-21,2311480000,2305.59
2001-05-18,1792620000,2198.88
2001-05-17,2154310000,2193.68
2001-05-16,2078580000,2166.44
2001-05-15,1710620000,2085.58
2001-05-14,1338540000,2081.92
2001-05-11,1430930000,2107.43
2001-05-10,1741690000,2128.86
2001-05-09,1793520000,2156.63
2001-05-08,1892280000,2198.77
2001-05-07,1749600000,2173.57
2001-05-04,2057110000,2191.53
2001-05-03,2010880000,2146.20
2001-05-02,2584140000,2220.60
2001-05-01,1922520000,2168.24
2001-04-30,2027180000,2116.24
2001-04-27,1801600000,2075.68
2001-04-26,2028800000,2034.88
2001-04-25,1978940000,2059.80
2001-04-24,1983330000,2016.61
2001-04-23,1845630000,2059.32
2001-04-20,2544420000,2163.41
2001-04-19,2788870000,2182.14
2001-04-18,3195650000,2079.44
2001-04-17,1900580000,1923.22
2001-04-16,1571910000,1909.57
2001-04-12,1902800000,1961.43
2001-04-11,2372010000,1898.95
2001-04-10,2203460000,1852.03
2001-04-09,1448830000,1745.71
2001-04-06,1835720000,1720.36
2001-04-05,2333000000,1785.00
2001-04-04,2465470000,1638.80
2001-04-03,2573410000,1673.00
2001-04-02,1848350000,1782.97
2001-03-30,2139050000,1840.26
2001-03-29,2079050000,1820.57
2001-03-28,2072260000,1854.13
2001-03-27,1951410000,1972.23
2001-03-26,1719620000,1918.49
2001-03-23,2284560000,1928.68
2001-03-22,2504770000,1897.70
2001-03-21,2109190000,1830.23
2001-03-20,2016500000,1857.44
2001-03-19,1774570000,1951.18
2001-03-16,2102270000,1890.91
2001-03-15,1963770000,1940.71
2001-03-14,2147220000,1972.09
2001-03-13,2096420000,2014.78
2001-03-12,2149820000,1923.38
2001-03-09,1962120000,2052.78
2001-03-08,1759140000,2168.73
2001-03-07,1774410000,2223.92
2001-03-06,1986380000,2204.43
2001-03-05,1495750000,2142.92
2001-03-02,2374100000,2117.63
2001-03-01,2256880000,2183.37
2001-02-28,2082700000,2151.83
2001-02-27,1808540000,2207.82
2001-02-26,1739060000,2308.50
2001-02-23,2237910000,2262.51
2001-02-22,2483470000,2244.96
2001-02-21,2019740000,2268.94
2001-02-20,1878340000,2318.35
2001-02-16,1892200000,2425.38
2001-02-15,2106930000,2552.91
2001-02-14,1987350000,2491.40
2001-02-13,1728550000,2427.72
2001-02-12,1751220000,2489.66
2001-02-09,1881910000,2470.97
2001-02-08,1852360000,2562.06
2001-02-07,2056920000,2607.82
2001-02-06,1788920000,2664.49
2001-02-05,1648760000,2643.21
2001-02-02,1706900000,2660.50
2001-02-01,1776260000,2782.79
2001-01-31,2277310000,2772.73
2001-01-30,2073590000,2838.35
2001-01-29,1970130000,2838.34
2001-01-26,2268800000,2781.30
2001-01-25,2298150000,2754.28
2001-01-24,2567320000,2859.15
2001-01-23,2278470000,2840.39
2001-01-22,2037140000,2757.91
2001-01-19,2697190000,2770.38
2001-01-18,2558710000,2768.49
2001-01-17,2819190000,2682.78
2001-01-16,2073940000,2618.55
2001-01-12,2518850000,2626.50
2001-01-11,2842640000,2640.57
2001-01-10,2470350000,2524.18
2001-01-09,1975130000,2441.30
2001-01-08,1850590000,2395.92
2001-01-05,2104670000,2407.65
2001-01-04,2610680000,2566.83
2001-01-03,3188000000,2616.69
2001-01-02,1918930000,2291.86
2000-12-29,2531760000,2470.52
2000-12-28,2192130000,2557.76
2000-12-27,2002650000,2539.35
2000-12-26,1558700000,2493.52
2000-12-22,2235410000,2517.02
2000-12-21,2686970000,2340.12
2000-12-20,2855150000,2332.78
2000-12-19,2317200000,2511.71
2000-12-18,2065990000,2624.52
2000-12-15,2770690000,2653.27
2000-12-14,1770640000,2728.51
2000-12-13,2042250000,2822.77
2000-12-12,1919030000,2931.77
2000-12-11,2447760000,3015.10
2000-12-08,2328650000,2917.43
2000-12-07,1756810000,2752.66
2000-12-06,2308280000,2796.50
2000-12-05,2474670000,2889.80
2000-12-04,1860480000,2615.75
2000-12-01,2221970000,2645.29
2000-11-30,2736270000,2597.93
2000-11-29,2055720000,2706.93
2000-11-28,1919970000,2734.98
2000-11-27,1706570000,2880.49
2000-11-24,1781600000,2904.38
2000-11-22,1885130000,2755.34
2000-11-21,1749380000,2871.45
2000-11-20,1716290000,2875.64
2000-11-17,1760850000,3027.19
2000-11-16,1523710000,3031.88
2000-11-15,1705940000,3165.49
2000-11-14,1785310000,3138.27
2000-11-13,2048330000,2966.72
2000-11-10,1779930000,3028.99
2000-11-09,1942770000,3200.35
2000-11-08,1678000000,3231.70
2000-11-07,1700120000,3415.79
2000-11-06,1608520000,3416.21
2000-11-03,1846200000,3451.58
2000-11-02,2226920000,3429.02
2000-11-01,2024380000,3333.39
2000-10-31,2146420000,3369.63
2000-10-30,1741440000,3191.40
2000-10-27,1963390000,3278.36
